,File,Covariance_l,Correlation_l,Var(x)_l,Var(y)_l,Angle1_l,Angle2_l,Covariance_c,Correlation_c,Var(x)_c,Var(y)_c,Angle1_c,Angle2_c,Covariance_sx,Correlation_sx,Var(x)_sx,Var(y)_sx,Angle1_sx,Angle2_sx,Covariance_sy,Correlation_sy,Var(x)_sy,Var(y)_sy,Angle1_sy,Angle2_sy,BIRD
0,0000.JPG,-119.30952380952385,-0.11113335004701444,1826.2526264943851,617.309262166405,-5.5228777189073135,84.47712228109269,-156.51639260020556,-0.7659359690835971,318.3923979591836,129.28423469387755,-29.340531504374212,60.6594684956258,26.027402287574,0.006273400802559357,4186.850479898448,4110.81379978377,17.197174830148303,-72.8028251698517,-89.33748277024046,-0.021535657548031908,4143.388170746654,4152.939746623398,-46.53006782199477,43.46993217800523,1
1,0001.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,44.172179745007845,0.010622414849430351,4246.592756752303,4071.6385240000423,13.395357326000664,-76.60464267399935,42.90065228003939,0.010304818831682444,4220.464600914443,4106.284663615061,18.461044333452392,-71.53895566654762,0
2,0002.JPG,222.84509552323934,0.3405471310331453,976.9812570861676,433.0916950113379,19.582649981721087,-70.41735001827891,309.3908488470084,0.4367321386236444,884.9980358879504,562.1355428004806,31.17138874330332,-58.82861125669668,-66.92313452627181,-0.015576501112462416,4261.571851712985,4331.1290078994825,-58.73055049982667,31.26944950017333,-30.67574544271379,-0.007474694786886541,4007.670989503232,4202.162552281375,-81.2465403761068,8.753459623893217,1
3,0003.JPG,-883.860764096304,-0.8579532158207618,1450.0581750426995,726.6495652398944,-33.83578678982789,56.16421321017212,-954.4638210015843,-0.8978910082323951,1461.1832487471668,768.9708895911137,-35.00821088003905,54.991789119960956,-214.3599860657711,-0.05525091706090586,4405.45013746403,3416.4397974525014,-11.717441254578256,78.28255874542174,164.46118070833074,0.043017061718566466,3822.838311028576,3823.097506554647,45.02257608634417,-44.97742391365584,1
4,0004.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,6.763416294175787,0.001674655737046272,4093.1607474799102,3984.4677323046526,3.546779434319007,-86.45322056568102,86.35394028336765,0.021645567839252918,4001.940067971865,3976.601011368988,40.8264557586463,-49.17354424135371,0
5,0005.JPG,-401.6666666666666,-0.1821520286691679,2725.6136363636365,1625.5206611570247,-17.439183974333382,72.56081602566663,,,,,90.0,0.0,-31.574939693615452,-0.007628205816957309,4154.914544512149,4123.224029007561,-31.675015330817338,58.324984669182655,117.695090666974,0.028323782696145695,4222.132874534358,4089.187838110517,30.270788575097985,-59.72921142490202,0
6,0006.JPG,1252.012987012987,0.42031591122263545,3745.641581632652,2285.015306122449,29.646605825272054,-60.35339417472794,-4.474637681159421,-0.6182537243208599,8.076388888888888,5.956597222222222,-38.058341638457065,51.94165836154295,-51.21632829270276,-0.01231676921152162,4144.251703313269,4171.935261359182,-52.56208654986838,37.43791345013162,35.87780323324728,0.008714368850609763,4046.320058471872,4188.690991709458,76.62638951818279,-13.373610481817204,1
7,0007.JPG,2994.239130434782,0.6337415005346881,4062.998109640832,5026.801512287334,49.775521076231534,-40.224478923768466,,,,,90.0,0.0,-45.31568511061303,-0.010822874533505809,4243.374224161739,4130.969775985847,-19.43878264751617,70.56121735248385,18.075031661634366,0.004378095716844844,4012.734925629065,4247.160565988121,85.6170631382727,-4.382936861727304,0
8,0008.JPG,241.2307692307692,0.05044252858596947,4410.821428571428,4470.775510204082,48.81119023113412,-41.18880976886588,,,,,90.0,0.0,30.45281812707077,0.007251824283418652,4213.064097070253,4185.206138730054,32.709862668499404,-57.290137331500596,90.90098122798948,0.0218788776155744,4086.7330125219755,4223.44840929733,63.47230609037198,-26.527693909628027,0
9,0009.JPG,,,,,90.0,0.0,,,,,90.0,0.0,120.96705020589049,0.029498043133463277,4281.206542314136,3927.6598782338215,17.19130162569339,-72.80869837430662,2.7245601630415712,0.0006602284395760767,4265.392647172597,3992.0026706234894,0.5708890304224171,-89.42911096957758,0
10,0010.JPG,273.5296118265917,0.06980748813497238,4296.932930949056,3525.307418584749,17.576826659974643,-72.42317334002537,709.0782137325763,0.17492745634885898,3986.338049909957,4094.381897294213,47.18564532024091,-42.81435467975909,-42.20735809358068,-0.010317372576934051,4143.225910750759,4038.847971523473,-19.481266564463862,70.51873343553616,-65.17264917983556,-0.016091159828777922,4041.3477156025647,4058.7187899946857,-48.795706118839405,41.2042938811606,1
11,0011.JPG,231.5634118156868,0.058748646853957025,3917.5665885463623,3953.484694429421,47.220796686892605,-42.7792033131074,,,,,90.0,0.0,9.762644201404886,0.002338710981162008,4198.350631999453,4150.165137144203,11.02873104436004,-78.97126895563997,3.5449746783175904,0.0008543987522205298,4127.2238148704255,4170.702509689728,85.36942522842888,-4.63057477157112,0
12,0012.JPG,-2340.0,-1.0,3600.0,380.25,-18.004161605913378,71.99583839408663,,,,,90.0,0.0,145.1307325164641,0.035678193011237425,3998.4197997191295,4137.817066843783,57.82694620919006,-32.173053790809945,25.209571785463194,0.006226277806579947,4016.2262359113734,4081.266720443976,71.10961567791078,-18.89038432208922,0
13,0013.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-25.963314823330283,-0.006361654679125261,4164.271762747373,3999.4373461134387,-8.74241438615032,81.25758561384967,-23.85768621385771,-0.005566006922638065,4355.529308021983,4217.730184799599,-9.549152117102873,80.45084788289714,0
14,0014.JPG,-946.0444444444445,-0.7353085113319021,481.7600000000001,2783.16,-71.75053425700048,18.249465742999515,,,,,90.0,0.0,18.145025924368856,0.004339448743468114,4306.821386782569,4059.063687416176,4.166241785386732,-85.83375821461327,-254.4230274780912,-0.061494801796100375,4064.9175536465004,4210.410219080106,-52.978845110377314,37.021154889622686,0
15,0015.JPG,,,,,90.0,0.0,,,,,90.0,0.0,55.8230529127465,0.01321146015107728,4158.014534620681,4293.145155808029,70.21912746277532,-19.780872537224692,-165.04737014394766,-0.04054123905716115,3875.048956126424,4276.4515032994295,-70.28486753439664,19.71513246560338,0
16,0016.JPG,-956.3007598784196,-0.2630972640032179,3039.431416930737,4285.3059705246205,-61.63355848152029,28.366441518479714,-1951.7009328003048,-0.5777057788744612,2273.651428032803,4922.8332547836735,-62.21218401430935,27.78781598569066,69.5817555597004,0.016071131839920715,4308.704722781337,4350.229313493439,53.30756325045824,-36.69243674954176,221.90029633017468,0.0538335362775241,4148.9215257758115,4094.8456444240455,41.52630891382329,-48.47369108617671,1
17,0017.JPG,,,,,90.0,0.0,,,,,90.0,0.0,7.675074460369145,0.0018453952689679648,4272.7544907589445,4047.828406531557,1.9519309144522627,-88.04806908554774,8.669392965986335,0.0021150019338703444,4066.717747878197,4130.962867216875,82.44878865837292,-7.551211341627082,0
18,0018.JPG,-314.5632341723874,-0.2165258050686504,537.3373156899812,3859.789489603025,-84.68437495587074,5.315625044129259,-303.6499482525277,-0.257703886043886,344.2459554606227,3982.498002452436,-85.29102067030794,4.708979329692063,79.39372051057413,0.018739027530906182,4369.449889173517,4107.736394000244,15.622348364140372,-74.37765163585962,-31.420751624157774,-0.007543794427821975,4055.309054957525,4277.454379788256,-82.10268397705683,7.897316022943174,1
19,0019.JPG,-29.279233394591703,-0.006518884407340672,4397.532597933581,4571.726860534193,-80.72427990489591,9.275720095104097,,,,,90.0,0.0,11.734772032016506,0.002833226851606461,4152.888773181335,4130.466590965578,23.15308881523084,-66.84691118476916,-25.71923439746913,-0.006235651893026791,4061.4745296479077,4188.231159467475,-78.95665729875536,11.043342701244635,0
20,0020.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,11.734462453104598,0.002831042410566318,4114.858954183856,4174.760713018759,79.30314696401213,-10.696853035987877,-138.21435150619251,-0.03340734246613331,4076.4074577407264,4198.531406119469,-56.918303733785685,33.08169626621431,0
21,0021.JPG,-2265.514450867053,-0.3677419618919647,5667.359393579072,6620.0344827586205,-50.97024276349498,39.029757236505034,-1451.0524380883123,-0.2349372529111729,5567.20501116049,6790.807979247521,-56.47694217617193,33.523057823828076,4.2122998943065015,0.001028011721315676,4098.799361493191,4095.841916412649,35.32778140779204,-54.67221859220797,-234.99286798523102,-0.05498269079853933,4227.8463531678835,4320.101579131928,-50.5530748932625,39.4469251067375,1
22,0022.JPG,1162.2312499999996,0.3808707523171179,2913.7476923076924,3098.2120710059166,47.30397748889349,-42.69602251110651,773.5888549099558,0.29256860742307084,3610.3407120612765,1901.1276828549787,20.944374564075662,-69.05562543592434,-47.805028616253274,-0.011170342751413194,4227.748370492976,4331.645066793205,-68.69008203867872,21.309917961321283,123.58296381067301,0.030274028242404476,4057.203973234054,4106.826682972483,50.67636248620375,-39.32363751379626,1
23,0023.JPG,-1.5000000000000009,-0.03803109256394132,58.22222222222224,21.11111111111111,-2.0549989806373885,87.9450010193626,-2.559714795008913,-0.2526075102452408,17.087370242214533,5.6608996539792376,-11.751027499035835,78.24897250096417,39.050928804177005,0.009511333105801977,4099.567993403758,4111.48183141155,49.33679914604179,-40.6632008539582,59.57783459349018,0.01432672717554512,4160.577877997559,4156.056490909405,43.91342060824152,-46.08657939175848,1
24,0024.JPG,-1064.5495951417008,-0.4263474459146845,1908.7307982875852,3235.145990247476,-61.02305198201926,28.976948017980746,-845.7305469953778,-0.4926193353817213,1166.339749114239,2498.5891665868685,-64.19150436961347,25.808495630386528,-35.875761225611356,-0.009036650225004706,4112.220332308857,3832.3770994180513,-7.190055713832384,82.80994428616762,-26.246883796280084,-0.006305877871116018,4108.965575068334,4215.929273176862,-76.9304675960321,13.069532403967898,1
25,0025.JPG,15.83894853757868,0.4801149737537834,40.780861943024114,25.9709642074507,32.321407312691804,-57.6785926873082,19.364978902953574,0.5228258103921234,24.246434866207327,55.15782727127064,64.4753189018521,-25.52468109814791,-73.33238200177993,-0.017717968553784408,4217.840373874352,4061.004813495836,-21.539661517312275,68.46033848268773,18.863766717196466,0.004554372431400202,4039.4536826544027,4246.56531731125,84.83831645043388,-5.1616835495661215,1
26,0026.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-55.129179924551046,-0.01325175791949406,4256.616000159627,4064.846142220977,-14.946873938295944,75.05312606170406,-51.138343796393826,-0.012637235696503728,3823.5863627995705,4281.797825275772,-83.70932268420984,6.290677315790154,0
27,0027.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,16.42957545201984,0.004007652508569031,4084.36133070315,4114.037247227156,66.04430421643356,-23.95569578356644,129.13269555725265,0.03195847790655305,3965.084187822741,4117.0545001317705,60.23773359090618,-29.762266409093822,0
28,0028.JPG,-71.19999999999997,-0.0798213982677327,610.1600000000002,834.5599999999997,-76.54234732663102,13.457652673368974,,,,,90.0,0.0,-72.8876895854597,-0.017272828951838664,4285.296611577916,4154.796050085579,-24.081448158039237,65.91855184196075,7.387624851557928,0.0017901716456701086,4057.0890359238183,4197.174921642297,86.9897249294419,-3.010275070558102,0
29,0029.JPG,-1450.9,-0.994039031270583,153.84,8862.960000000001,-82.53733795752078,7.462662042479218,,,,,90.0,0.0,-221.4098002533796,-0.053044241359752005,4168.524573271484,4179.059700232712,-45.681477893802274,44.318522106197726,-252.0510502192342,-0.06183513578617356,4017.21953157264,4135.466987524445,-51.60102534760932,38.39897465239069,0
30,0030.JPG,-1268.4732620320856,-0.9603522431584608,904.9420415224913,1816.1461937716265,-55.15368881568634,34.84631118431366,-527.0837390457643,-0.948775802801653,424.34161192116653,709.0084922288094,-52.648201481411846,37.35179851858815,-217.55529808002456,-0.052760304858004335,4131.23804965386,4115.328807262105,-43.95294614302969,46.04705385697031,115.13508688799615,0.02777230811451468,4163.878784694275,4127.181884736364,40.47240976366193,-49.52759023633808,1
31,0031.JPG,-334.02979457673536,-0.08104004167095864,4310.7133269263395,3935.2165803606763,-30.321261071573574,59.67873892842644,-432.8659501138422,-0.1294065702812637,2605.2906732873057,4280.302942443515,-76.35356373799357,13.646436262006436,36.66826950997912,0.00883728462985227,4239.166055464733,4060.9472879836876,11.183106064747676,-78.81689393525234,-95.75300164675556,-0.023193797539106616,4124.038793728279,4132.409546681939,-46.251456842677975,43.748543157322025,1
32,0032.JPG,745.5642512077292,0.17635655454264346,3786.879017013232,4516.633742911153,58.288784190506924,-31.71121580949309,,,,,90.0,0.0,25.66345568601529,0.00613451018240241,4211.288009184004,4155.424406223356,21.28758065542853,-68.71241934457147,-15.470241147485275,-0.0037130406948330595,4134.263456704708,4198.5003691828415,-77.14137103836173,12.858628961638262,0
33,0033.JPG,-1982.2666666666669,-0.4736886304700601,3661.6900000000014,3873.84,-46.7013360166826,43.298663983317404,,,,,90.0,0.0,-29.441146079137663,-0.0071904544383839235,4173.512115835845,4016.5665749821114,-10.282022521698078,79.71797747830193,32.9461993572225,0.007996924018748415,4092.9111220124573,4146.600679371894,64.58733539765919,-25.412664602340808,0
34,0034.JPG,-1764.9681867428342,-0.5141314719559317,3096.6050173602616,3752.702919458165,-50.300852113127114,39.69914788687289,-1968.663678985108,-0.6297619737026651,2579.0516344046755,3738.01803323594,-53.25375259371143,36.74624740628856,-46.5641434204534,-0.01119622142104626,4166.4971753123355,4150.968204599215,-40.266354472842686,49.733645527157314,16.967277336424402,0.004113300930197865,4104.377659066493,4145.298009733361,70.16648106845696,-19.83351893154305,1
35,0035.JPG,-263.9411764705883,-0.05438419352239531,4256.3209876543215,4936.13888888889,-71.87246653509894,18.127533464901067,,,,,90.0,0.0,113.63219584968685,0.027139356877546587,4259.194601066422,4115.581158557395,28.854476069339075,-61.145523930660936,58.917729842202064,0.014259495233396396,4132.415186746941,4130.844467533687,44.618134937340145,-45.381865062659855,0
36,0036.JPG,4882.632352941177,0.7398577567645122,7087.003460207612,5443.66089965398,39.93125574338925,-50.068744256610756,,,,,90.0,0.0,-139.9937535539139,-0.03379552558139148,4212.3502638940145,4073.171986387513,-31.78375476652122,58.21624523347879,108.65444428379922,0.026844122564492503,4039.019010953739,4055.808943178257,47.20914202048092,-42.790857979519075,0
37,0037.JPG,-1470.666241062309,-0.8890763892317723,507.1256154525945,5274.9685645751815,-74.30884412194436,15.69115587805564,-1613.0223383174205,-0.8274194402075511,589.5504792618473,6376.009017886468,-75.49647938026999,14.50352061973001,67.33399584770443,0.016289722686538232,4241.622975821049,4027.801914000711,16.101083194435972,-73.89891680556403,49.885041389921795,0.012018891580787814,4110.676580585471,4190.43845736852,64.32104225518499,-25.67895774481502,1
38,0038.JPG,287.85545950208785,0.06567096807753753,4730.780410197402,4057.1688623721216,20.252375685478803,-69.7476243145212,240.25871262771568,0.059630332386518124,4200.235473607772,3861.9789564253883,27.423050280913962,-62.576949719086045,-63.257839849463316,-0.015333913765376147,4198.435890957065,4053.214078360709,-20.530432908357625,69.46956709164238,148.9421246603446,0.03587026788983304,4116.365403655767,4188.106743392056,51.77077234778483,-38.22922765221518,1
39,0039.JPG,-450.1136363636364,-0.9857269095702771,395.1875,443.35416666666674,-46.67025639772496,43.329743602275045,,,,,90.0,0.0,-167.6886973016372,-0.04010365693242645,4223.367211805015,4139.226602657614,-37.95758589671495,52.04241410328506,-144.3206441427959,-0.03543384678685217,3885.797968883786,4268.313858767389,-71.48247416469313,18.517525835306877,0
40,0040.JPG,-133.53642225937418,-0.0326981159283214,4753.615758870298,3464.5741861477004,-5.8168645240943455,84.18313547590566,,,,,90.0,0.0,30.89736178899471,0.00743801324186045,4184.770999600612,4123.043418214133,22.514923900610274,-67.48507609938973,30.770082451849817,0.00739840276404864,4138.476033789493,4179.286430713699,61.775775143864955,-28.22422485613506,0
41,0041.JPG,1.7428571428571429,0.18716940677999494,11.360000000000005,6.648888888888888,17.313820430387644,-72.68617956961236,-6.833333333333334,-0.9482852770122714,4.4228395061728385,10.472222222222221,-57.555662315779685,32.44433768422032,63.702710611872085,0.015855941960995,4052.672611078885,3982.207363522409,30.52604598106718,-59.47395401893282,-43.12029050597415,-0.010731107883086096,3971.726584714218,4064.8103834050407,-68.59360287612016,21.40639712387984,1
42,0042.JPG,-1087.1492358405753,-0.29215070472340604,2933.7181114858167,4653.798849434636,-64.27229748993639,25.72770251006361,-1297.8301665337942,-0.39602929525889896,2902.196301439309,3665.7836848949732,-53.23294663717449,36.76705336282551,39.47810080006185,0.009459882009898779,4265.636201300158,4082.405355695112,11.65537979115049,-78.34462020884949,-73.80374724652074,-0.017933226015648868,4137.914088814016,4092.7699677679066,-36.496783737685924,53.50321626231409,1
43,0043.JPG,3072.0,1.0,1024.0,2304.0,56.309932474020215,-33.690067525979785,,,,,90.0,0.0,13.617815232076785,0.0032946732037758197,4193.949448618713,4073.1142804456463,6.3506729086691545,-83.64932709133085,-1.8219588266947528,-0.0004423667996192541,4065.528368927237,4172.099933485649,-89.02089217671535,0.9791078232846298,0
44,0044.JPG,-1904.7062828475875,-0.5127006467198609,3116.5532844990557,4332.722471644613,-53.94405425261461,36.055945747385394,-1028.471814530851,-0.3675893509981513,1756.2456452315287,4403.777797938743,-71.16147191986823,18.83852808013177,-129.16347491901527,-0.03273701347686227,4114.229368914447,3783.2638539438112,-18.98572995983682,71.01427004016318,89.53500219135843,0.02143512867558556,4200.319914151017,4153.44630818195,37.66530460743185,-52.33469539256814,1
45,0045.JPG,119.57222415593466,0.029639131177003317,4707.637508650519,3416.663667820069,5.217165428530832,-84.78283457146917,-663.8749140006881,-0.16280556490686696,5769.047118629586,2844.685462856166,-12.139190196477752,77.86080980352226,215.360820078836,0.05294852355148463,4138.655461158896,3996.932589826457,35.89308224965612,-54.10691775034388,74.06032392256358,0.0180214569893302,4061.3717664749693,4157.934089110205,61.551120130281646,-28.44887986971835,1
46,0046.JPG,853.3247412286597,0.2617427705475991,3787.8774432824353,2773.626983861807,29.565594659416075,-60.43440534058392,1.816901408450716,0.010484212851026452,43.65104166666666,669.0339506172841,89.83585446063493,-0.16414553936507,118.57306111296863,0.028429411314731368,4126.799588101978,4214.904048099204,55.190891737751215,-34.809108262248785,12.309973572941814,0.0029901788331295237,4095.062346805318,4138.274220408857,75.1644144082121,-14.835585591787904,0
47,0047.JPG,-1977.2636363636368,-0.4290957133623337,3458.0495867768595,5074.628099173554,-57.106034512376254,32.893965487623746,,,,,90.0,0.0,33.19181286160805,0.00787540189743199,4232.480041133648,4196.447843923813,30.753173789939872,-59.24682621006013,74.07235203604394,0.017702279898966018,4173.252349024464,4195.068652975177,49.18887247343296,-40.81112752656704,0
48,0048.JPG,-1894.775,-0.9981014927887032,2411.859375,1313.27734375,-36.40856097862993,53.59143902137008,0.0,0.0,0.75,0.75,90.0,0.0,-30.47860419284663,-0.0074427402527238356,4237.174287521858,3957.3335377548274,-6.144025606741213,83.8559743932588,115.90015862127828,0.028833347509216924,3978.4607405160555,4060.7440002822636,54.772383945240065,-35.227616054759935,0
49,0049.JPG,,,,,90.0,0.0,,,,,90.0,0.0,68.61177397822561,0.01713548702269178,4086.964664857821,3922.087393867806,19.88351702825327,-70.11648297174672,-91.07529511680113,-0.022498756708724747,3947.217370869195,4150.516230596133,-69.07172686794117,20.928273132058834,0
50,0050.JPG,466.3723876192997,0.09512310267672644,4652.169509919266,5134.137459937522,58.70045549099655,-31.299544509003443,703.5377629382305,0.15745415521971085,5289.307955555556,3762.000641666667,21.303041903375913,-68.6969580966241,-12.573484330972734,-0.003013520353922463,4041.0540211400066,4307.574150996492,-87.30507466359926,2.6949253364007446,-238.23954456041375,-0.057945198648056036,4136.303784263984,4086.4160736660356,-42.01130458222599,47.98869541777402,1
51,0051.JPG,-4772.07132867133,-0.9381117921283328,6987.278236914601,3591.992883379247,-35.069672352978365,54.930327647021635,-4087.415479115478,-0.9681259781032776,5608.7377647918165,3121.1029948867786,-36.464910565538545,53.53508943446146,12.213538336910007,0.002971757898093025,4099.448245271557,4119.922027141174,64.98486259497976,-25.01513740502025,65.70671351475848,0.016163985553634706,3964.2783448453692,4167.9178517100045,73.58303183389407,-16.416968166105942,1
52,0052.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-63.692340319034656,-0.015095613525586174,4413.177462647408,4033.101776226573,-9.263627094222699,80.73637290577729,113.36565309852426,0.02722385830516644,4212.579440093424,4115.659826179835,33.42659607400188,-56.573403925998115,0
53,0053.JPG,2042.8666666666668,0.5576690030077018,2983.84,3642.81,50.07995777511866,-39.92004222488134,,,,,90.0,0.0,-30.159402699701936,-0.0071636884847464015,4289.9042402968735,4131.271810185939,-10.409021524626912,79.59097847537309,21.352409321809784,0.005129194203217525,4116.356001252533,4209.603321011137,77.69725003366561,-12.302749966334385,0
54,0054.JPG,463.39354838709664,0.2848911071134762,1564.0957336108222,1584.1560874089487,45.64064771384344,-44.35935228615657,0.2500000000000001,0.06979298082128155,4.8304498269896206,2.3529411764705883,5.377438850475129,-84.62256114952488,-32.370815324073355,-0.007855785553995333,4215.0756458559745,4027.946808407899,-9.541736842526973,80.45826315747306,50.593913186731385,0.012164469210130384,4130.502514545228,4187.5894522577755,59.71576127407154,-30.28423872592846,1
55,0055.JPG,102.5759939590927,0.024469796943252745,4202.17036171165,4171.038699195522,40.680172065354654,-49.319827934645346,-669.8654147104852,-0.2179298784241122,3033.5061728395062,3028.645061728395,-44.89458975539712,45.10541024460289,39.11165186507695,0.009430114811114144,4169.917535176521,4124.905887154077,30.040874356919677,-59.95912564308034,-16.13671708571899,-0.003901603187815953,4078.940225444631,4193.333436869659,-82.12272177935938,7.877278220640639,1
56,0056.JPG,3871.6,0.7903252394018271,2872.3809523809527,7577.895691609978,61.270591319982394,-28.729408680017613,-0.6838235294117646,-0.23230262661544496,6.602076124567474,1.1626297577854672,-6.656816156071698,83.3431838439283,-152.32236711497032,-0.033776492244186704,4444.939624311115,4574.9143325033065,-56.55319150217089,33.446808497829124,442.5388114596421,0.10637301897693023,4048.7483517484584,4274.410159054904,52.15211121914599,-37.847888780854014,1
57,0057.JPG,-244.20244246188827,-0.06663167802051245,4424.779811182647,3030.612985593689,-9.645825886815155,80.35417411318484,-364.8533615098422,-0.11436769630555955,4098.475189849351,2480.902335521077,-12.135437014565868,77.86456298543412,-134.83658195821536,-0.033101881853998434,4040.176463575605,4106.533570372192,-51.91218672658202,38.08781327341799,-51.014426977749345,-0.012622764335135388,3948.9491078290444,4135.801174365261,-75.68232711009863,14.317672889901374,1
58,0058.JPG,0.6000000000000002,0.06857254813237419,7.040000000000001,6.959999999999999,42.61817915463687,-47.38182084536314,,,,,90.0,0.0,95.49469333680473,0.02388677368448892,4174.6193137048795,3828.108713100535,14.430726380057076,-75.56927361994292,-30.125399942783677,-0.007263914255026384,4164.11142517685,4129.9411797917355,-30.219667226290607,59.78033277370939,0
59,0059.JPG,734.3705314009659,0.2331299760505069,3925.9551039697526,2418.790642722117,21.81552826012318,-68.18447173987681,-4.68048780487805,-0.4365514652744128,14.368828078524695,7.61451516954194,-26.75709448704917,63.24290551295083,11.693635452165267,0.002783265536811333,4241.621492856034,4161.156418312019,8.102897202155319,-81.89710279784468,-100.912339380667,-0.024242162352460468,4093.473283835879,4232.632197909221,-62.29387649342332,27.70612350657669,1
60,0060.JPG,1659.4051934471936,0.3826991417587976,4003.5547091412745,4634.585136772854,50.417592691499046,-39.58240730850096,842.2004308524115,0.22351681946487384,4149.788859431328,3395.6682237091277,32.90062382866809,-57.099376171331905,24.149811164309877,0.0058371300821705024,4197.566183932138,4077.3832899167073,10.946644345402527,-79.05335565459748,191.01871349707667,0.04677935142841808,4049.757807995829,4116.896063649495,49.98386691803139,-40.01613308196861,1
61,0061.JPG,19.615563298490127,0.3067792213943256,36.41950113378685,106.97562358276647,75.75369951644412,-14.246300483555872,69.924570575056,0.660421198910674,59.84763313609467,183.72928994082844,65.90510246351258,-24.094897536487412,-152.344386353697,-0.03756674819061566,3991.08850026791,4120.07406878101,-56.47291626917409,33.527083730825915,-1.9330117762162755,-0.0004650084097833369,4239.856076729425,4075.2427544927677,-0.6726527751339053,89.32734722486609,1
62,0062.JPG,25.614285714285714,0.6944517480605407,36.248888888888885,32.69333333333333,42.87356328924231,-47.1264367107577,6.6699604743083025,0.7904824992756346,3.4328922495274097,18.975425330812854,70.3075476036363,-19.692452396363706,152.621527181325,0.03675524954391583,4287.219186027885,4021.2959635360094,24.468216551290976,-65.53178344870902,-50.8937348349782,-0.01236688526363723,4127.399990972896,4102.843592280782,-38.217888401883954,51.782111598116046,1
63,0063.JPG,,,,,90.0,0.0,,,,,90.0,0.0,65.37622069736733,0.016000628146640647,4259.848668360918,3918.533611578761,10.479999315286033,-79.52000068471398,-15.559740306070069,-0.0038827751908566016,3986.849576247152,4027.4439194366655,-71.26414557216648,18.735854427833523,0
64,0064.JPG,393.9921612541991,0.20865676861453444,2511.369529085873,1389.9785041551252,17.40521333546711,-72.59478666453289,502.24147378365615,0.30061754654198763,2519.4589979358225,1092.7466691686996,17.481238776341964,-72.51876122365803,-18.752660551684105,-0.004540142200970486,4156.295433622978,4104.3028619756205,-17.90192919278192,72.09807080721808,78.4262440523821,0.018952701614478974,4072.449160579676,4204.1618725676835,65.01122266377142,-24.98877733622858,1
65,0065.JPG,0.0,,0.25,0.0,0.0,90.0,,,,,90.0,0.0,-264.42725484304043,-0.06313031636239481,4467.403751087185,3926.613552424195,-22.17930330865603,67.82069669134397,31.7099729399016,0.007813911032026,4125.607208112627,3991.088783548324,12.620020856474845,-77.37997914352515,0
