,File,Covariance_l,Correlation_l,Var(x)_l,Var(y)_l,Angle1_l,Angle2_l,Covariance_c,Correlation_c,Var(x)_c,Var(y)_c,Angle1_c,Angle2_c,Covariance_sx,Correlation_sx,Var(x)_sx,Var(y)_sx,Angle1_sx,Angle2_sx,Covariance_sy,Correlation_sy,Var(x)_sy,Var(y)_sy,Angle1_sy,Angle2_sy,BIRD
66,0066.JPG,11.415091930541367,0.0176508345432609,1026.1328115136978,398.4832723141017,1.029888828255535,-88.97011117174446,14.880952380952385,0.4416176531848217,45.07493055555555,24.77222222222223,27.73789004292732,-62.26210995707271,109.01199877178871,0.025942665801395624,4210.871634918794,4192.835615999214,42.635382205680095,-47.364617794319926,23.25803460157142,0.005572314465824253,4197.856677754412,4149.602466981331,21.973969518412517,-68.02603048158748,1
67,0067.JPG,259.8,0.09051668160136518,1140.6666666666667,5015.333333333333,86.81178196911026,-3.188218030889753,,,,,90.0,0.0,-99.76764086488791,-0.02446978463141744,4152.097421905926,4003.1935852661763,-26.63316044859043,63.366839551409576,-1.7930962059642712,-0.0004327514293195868,4089.5544120198783,4197.692698760133,-89.05034500571968,0.9496549942803127,0
68,0068.JPG,80.85316861311938,0.019485493289407112,3988.0839553176006,4303.219485755833,76.43700659442649,-13.562993405573517,,,,,90.0,0.0,-2.8736773947672183,-0.0006954056416135497,4160.177357231499,4104.403630338145,-2.941589439742317,87.05841056025768,33.972272836200425,0.008207976057396899,4083.465588674121,4194.790638923598,74.30215918983419,-15.697840810165815,0
69,0069.JPG,1992.0,0.9728568663132984,540.8571428571429,5695.142857142857,73.2372115676171,-16.762788432382898,,,,,90.0,0.0,137.2011975875816,0.033339010799804336,4205.422372698427,4026.6273243327855,28.455379086466355,-61.54462091353365,63.40397464500146,0.015055639836592982,4209.13927535951,4212.94494750704,45.85955743937189,-44.14044256062811,0
70,0070.JPG,-935.2173913043476,-0.5101621909580463,1931.269352648257,1666.8085106382978,-40.889854098241344,49.11014590175865,2.4050263004091184,0.0938404715283764,7.761562769319161,81.78282102844011,88.17243734133045,-1.8275626586695404,-83.04817918881652,-0.019952096617053425,4226.0640106046085,4099.2819794327315,-26.322053827109546,63.67794617289045,-124.34351164332523,-0.029892327684815742,4138.078280832843,4181.05061687713,-49.90209609568165,40.097903904318365,0
71,0071.JPG,-679.3928571428571,-0.2443260107965597,3713.9375,1593.984375,-14.642551034713948,75.35744896528607,,,,,90.0,0.0,126.42926426327813,0.03025485598099108,4171.2675517092,4185.965700000255,46.66345037008871,-43.336549629911296,27.442222085478964,0.006636327937225087,4087.4798877690105,4182.970617324747,75.05627792046447,-14.943722079535535,0
72,0072.JPG,-222.20833333333331,-0.9767523772044754,110.98765432098766,368.4444444444445,-61.546711378661,28.453288621339013,,,,,90.0,0.0,42.93019351818428,0.010537926191003357,4030.481262409395,4117.22041777904,67.64675224006044,-22.353247759939567,80.02345779596794,0.01936575875742741,3952.1402518362665,4319.975030614418,78.24356734867007,-11.756432651329948,0
73,0073.JPG,-46.27752081406107,-0.06527462418213745,745.9855138071525,645.4178361249435,-21.00538595945594,68.99461404054406,-12.703467954345912,-0.3812102849180857,39.02487024221455,27.625216262975773,-32.75822628946536,57.24177371053465,8.856100878249283,0.0021420867180055128,4208.4746929363455,4061.1243106389,3.4270098915835376,-86.57299010841648,38.00510522923911,0.009129612714526909,4132.891056038217,4192.589320760186,64.07369662999227,-25.92630337000773,1
74,0074.JPG,277.436936936937,0.08083641801835846,3303.5022222222224,3471.2088888888893,53.51562620737925,-36.48437379262076,,,,,90.0,0.0,-34.44613969684625,-0.008323899929254055,4167.741298461665,4108.524372756013,-24.658846059498025,65.34115394050198,-26.87662268863388,-0.006552030944178787,4049.5525509766917,4154.7943155326575,-76.4724914651447,13.527508534855292,0
75,0075.JPG,168.67546549835717,0.1626814228318727,3392.180614022355,313.11267963419937,3.107584984976897,-86.8924150150231,135.88010093336229,0.13832567262730305,2610.073191500865,366.9899978373702,3.4414175408603938,-86.55858245913961,-55.211706759544214,-0.013363844739075452,4158.631999302795,4103.999656104719,-31.837426539175343,58.16257346082465,88.50504854398426,0.02122354261101227,4097.03865721151,4244.145971367714,64.86507999432418,-25.134920005675806,1
76,0076.JPG,-640.0256045519202,-0.17414343265633608,3270.047783933518,3916.180055401662,-58.701407345616325,31.298592654383697,,,,,90.0,0.0,-57.483315966655596,-0.013838736756187195,4181.461159185987,4125.9255424234725,-32.107835014569076,57.89216498543092,6.316041369375383,0.0015091488227756105,4171.374938666048,4198.593586561131,77.55261031911772,-12.447389680882274,0
77,0077.JPG,556.098369419941,0.7899980128467039,1335.433478662967,362.5662571013344,24.247239454358184,-65.75276054564182,412.6227735368957,0.7654704483204899,1186.0626147842058,241.2885101010101,20.460472047921574,-69.53952795207842,-74.96333076581175,-0.018076247663896983,4077.551059534167,4217.273884363313,-66.49202493056796,23.50797506943204,-38.20838318819893,-0.009149713970920934,4197.0480593789425,4154.439520440143,-30.427751930625824,59.57224806937419,1
78,0078.JPG,3863.0970149253712,0.6359842057672053,7163.938365051906,4999.867647058823,37.065414930348894,-52.934585069651106,746.3011413520633,0.2130402277158158,3448.103806228373,3455.06660899654,45.13563241468771,-44.86436758531229,-46.62974083568536,-0.011362328581164838,4183.05790779401,4025.8494288753113,-15.338091325539882,74.66190867446012,41.66928749160385,0.010200945227481314,4060.418294247624,4109.0516581057955,60.13370033517554,-29.866299664824446,1
79,0079.JPG,1015.3050314465406,0.9677093082398142,429.2870370370371,2470.1292866941017,67.83970994393687,-22.160290056063122,1052.3624742873938,0.9498144375716115,429.8670344026709,2787.3438815502973,69.29335944455175,-20.706640555448253,-58.23019502877336,-0.014188358789575363,4100.9037902802775,4106.780482698961,-46.444457116247634,43.555542883752366,-21.22148497616755,-0.005218722154185881,4023.7385664332082,4109.129818461291,-76.78593823199405,13.214061768005948,1
80,0080.JPG,-359.8890449438203,-0.10261349878721532,3230.024491857089,3723.126372932712,-62.35826632492138,27.64173367507863,,,,,90.0,0.0,23.94195591434386,0.005781633609991828,4162.846061897374,4118.953980718448,23.744594856026996,-66.25540514397301,-56.4860485422044,-0.01372819211802089,4024.2170227879524,4206.627044954477,-74.11499599714155,15.885004002858455,0
81,0081.JPG,1026.8831816041431,0.35380280792019164,2594.5135476807986,3223.4594742535414,53.54240056360404,-36.45759943639597,1023.2128540305008,0.6884918877142204,3194.9605860726642,681.174740484429,19.470756833619443,-70.52924316638055,154.1588326630062,0.03691846665299578,4266.318186444831,4086.519911744437,29.874892094134964,-60.12510790586504,262.04994971976896,0.06465340178028643,3959.479047115712,4148.657754437856,54.924177005528534,-35.075822994471466,1
82,0082.JPG,,,,,90.0,0.0,,,,,90.0,0.0,36.98101701884015,0.008987425424263082,4186.131198532795,4044.1482177090734,13.757357601133958,-76.24264239886604,50.65514811503282,0.011884232897198496,4349.2629178902225,4176.851440793836,15.218830739407034,-74.78116926059296,0
83,0083.JPG,-1702.058612440192,-0.4534092380261218,6259.321725366048,2217.612188365651,-19.946364636334547,70.05363536366546,-1939.2635448916405,-0.7384532158049851,5182.286812764321,1313.440984236832,-22.441871269943924,67.55812873005607,-63.13882038878491,-0.015154933740932375,4204.939741833843,4127.490936754187,-29.238583186517197,60.76141681348281,-18.771055757494015,-0.004592728791890871,4042.8629703741276,4131.476816178757,-78.5202842604197,11.479715739580294,1
84,0084.JPG,-89.43421052631578,-0.021673413116873225,3081.1875,4987.4875,-87.45309731554606,2.546902684453935,,,,,90.0,0.0,-23.72071381973881,-0.005696611146012647,4230.931780443044,4097.717530172325,-9.800676825280233,80.19932317471977,7.003542254429162,0.0016762783516768925,4139.744982392946,4216.264902709031,84.81362739413855,-5.186372605861463,0
85,0085.JPG,-2284.390381426202,-0.8360822567427455,5262.011303155008,1397.760987654321,-24.78273289935037,65.21726710064965,-2108.6524471529237,-0.8522560172147716,4543.270199469765,1332.3177629087234,-26.27977485054377,63.720225149456226,-165.40066755152415,-0.03974159745656895,4254.454786938272,4070.880483292257,-30.48549356906355,59.51450643093646,112.2271010462332,0.026682039226458086,4177.509777277075,4234.43240045701,52.115581308707334,-37.88441869129267,1
86,0086.JPG,9.04597701149424,0.006270701385697091,705.738888888889,2755.4222222222224,89.75556828969107,-0.2444317103089475,,,,,90.0,0.0,-107.07178057993174,-0.026793717307198782,4036.3010659574156,3955.844663346169,-34.703421696923705,55.296578303076295,361.09188615736036,0.0950738667572332,3587.865762639593,4019.8808746045925,60.444998152611475,-29.55500184738852,0
87,0087.JPG,-1873.058823529412,-0.38371142057020574,4384.444444444444,4847.654320987655,-48.72948979971957,41.27051020028043,,,,,90.0,0.0,-34.63235038311655,-0.008405616916046901,4155.542963706469,4084.6283863939934,-22.162104452982984,67.83789554701703,-39.60882199153229,-0.009642325871681257,4072.2259703479413,4143.301613783785,-65.95022821965942,24.049771780340592,0
88,0088.JPG,-3802.3826086956533,-0.706258797122303,5879.026326530611,4790.4971428571425,-40.868851626030676,49.131148373969346,-5131.0284848484835,-0.8160009514108296,7670.496400000001,5052.1291,-37.77390259777436,52.22609740222564,-288.68027622625215,-0.0674630548127152,4322.939549405909,4235.141963459292,-40.676447835833386,49.323552164166635,-61.987246718061,-0.014825882642284731,4138.953320128579,4222.992216689507,-62.06694069473753,27.93305930526249,1
89,0089.JPG,384.2528686173265,0.3416453674795293,776.2022392290248,1591.1308106575964,68.51084053255464,-21.489159467445365,-70.10626514364834,-0.4147896085224333,434.1285150891632,64.58916323731138,-10.300920764999942,79.69907923500007,163.58377108768119,0.037118304706914726,4514.470604871192,4301.707113440016,28.480777410634236,-61.519222589365775,774.3487478149033,0.1761261584215621,4320.34982106078,4473.4006155526495,47.8222007120795,-42.17779928792051,1
90,0090.JPG,-436.6161978593754,-0.1206722728725648,3550.5056056914095,3680.617611679693,-49.241095081764726,40.75890491823528,-470.448600530611,-0.13739913598022546,3255.4115110880293,3597.34922047564,-54.99094836712011,35.009051632879896,-162.57672436823646,-0.039263703343751184,4037.808275407447,4245.7418525545145,-61.299852171074114,28.7001478289259,-86.2762697481181,-0.02143363018797273,3872.27936267665,4183.957642053951,-75.51554064619981,14.484459353800185,1
91,0091.JPG,-742.6872835230083,-0.2661170015645622,2514.4316227005233,3085.639745743372,-55.53584190921605,34.46415809078395,-651.1213633759929,-0.2394956571637621,2436.5728048833266,3025.2196574972572,-57.17685609060975,32.82314390939025,5.683780942642648,0.0014020487063197153,4078.8610560349844,4028.7470016502098,6.389893993134992,-83.61010600686501,205.7130670118616,0.04898660977462034,4080.0020425195935,4321.845597298097,60.22444971986757,-29.775550280132443,1
92,0092.JPG,0.0,,0.0,12.25,90.0,0.0,,,,,90.0,0.0,348.03501061678,0.0849523422798921,4189.335354886353,4005.879246832563,37.61702629401428,-52.38297370598572,21.859188386131297,0.005401855282086547,3954.4657910379615,4140.44395952036,83.38610124875053,-6.6138987512494625,0
93,0093.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-249.94402039624455,-0.06074051691455245,4193.577069075852,4036.9513717175896,-36.30070025320038,53.699299746799625,-66.39071923174778,-0.01602111594789583,4070.2204385545374,4218.1353722162585,-69.04451989277675,20.955480107223263,0
94,0094.JPG,198.06497728641017,0.04583597687245099,4512.570053958063,4124.217537053479,22.760317488426875,-67.23968251157314,,,,,90.0,0.0,-1.1686715094575428,-0.00027809281592466433,4206.241613855559,4198.287650649865,-8.187600127882142,81.81239987211788,-37.13274913845047,-0.008976798383290425,4113.337161770058,4159.482249824981,-60.927994102162955,29.07200589783705,0
95,0095.JPG,-730.5431547619047,-0.1847279538448247,2704.482177734375,5603.5537109375,-76.80677752350013,13.193222476499882,-201.8723800652071,-0.054749957317741585,2891.494921514312,4619.670360110803,-83.48076468409398,6.5192353159060215,85.13700129149032,0.020094302789593944,4343.641273127303,4132.259145152623,19.425395742976626,-70.57460425702337,-92.83330563593486,-0.022627531716523663,4037.7741657193847,4168.206672333684,-62.54484901519882,27.455150984801193,1
96,0096.JPG,1647.4797213895254,0.6143529062434692,1339.545986549044,5268.547122019391,70.14030894131369,-19.85969105868632,1817.899518210028,0.9347345780836388,845.0001217087915,4419.328167471296,67.34728232627293,-22.652717673727068,46.36028808326411,0.011330477399021904,4126.109065412849,4057.096787303921,26.66914655092793,-63.33085344907207,37.040277692301984,0.008919706644887268,4069.9398238054796,4236.5984626368045,78.01782761433853,-11.98217238566148,1
97,0097.JPG,2877.0022935779803,0.8968088922003247,2100.731588250147,4809.55121622759,57.70690196958127,-32.29309803041875,2634.9160568345733,0.9732311882535116,1843.2822032096926,3935.6897916888092,55.87874808818733,-34.12125191181267,41.733391688692656,0.010167628337943723,4121.166209270647,4087.5881088386345,34.042246039336625,-55.95775396066338,-31.09692240572891,-0.007411215635384521,4199.626292530803,4191.841579043926,-41.432573286981714,48.56742671301829,1
98,0098.JPG,721.3461740793881,0.3290421885717685,4721.803307555028,1007.9268530636526,10.567379761193957,-79.43262023880605,898.9043150397987,0.6269275271577025,1855.560707596254,1093.6922372528616,33.450198137901694,-56.54980186209832,435.0199081633722,0.1079624695942208,4293.3930367726025,3781.163891889728,29.755771061982827,-60.244228938017166,268.42857051907964,0.06918679225834187,4084.0084831458803,3685.3206828032407,26.69982566186601,-63.300174338134,1
99,0099.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-133.87521289967898,-0.03296602393392871,4218.25805272109,3908.8646406951507,-20.43516687975722,69.56483312024278,-338.67856725344154,-0.08508601409633659,3961.963321109697,3998.1458463226973,-46.52899528583995,43.47100471416005,0
100,0100.JPG,-20.4,-0.833939173713854,34.0,12.222222222222225,-28.679754363367714,61.320245636632286,,,,,90.0,0.0,122.8450627019982,0.02932427445902088,4282.314505227522,4097.594635606601,26.53048534099743,-63.46951465900258,-11.386533979008119,-0.0027950682210205685,4132.1769659225465,4015.692174013245,-5.530605344162724,84.46939465583728,0
101,0101.JPG,1363.5833333333333,0.9813070013567332,1992.1875,545.1875,27.36125629824164,-62.638743701758365,,,,,90.0,0.0,43.43698474255039,0.00970487360321438,4285.215031115865,4674.286594410038,83.7069423810948,-6.293057618905215,565.757893985018,0.14235383793102124,3785.974479430573,4171.522713625675,54.40842337988554,-35.591576620114466,0
102,0102.JPG,,,,,90.0,0.0,,,,,90.0,0.0,72.58195902764201,0.017546367290794174,4207.451561578896,4066.3489515847614,22.90542944608324,-67.09457055391675,102.02011836627321,0.024198216148525745,4215.458517711261,4215.994863155269,45.07530961689153,-44.92469038310847,0
103,0103.JPG,-35.48917748917749,-0.07034006552632377,2401.4958908612757,103.29914529914532,-0.8731582718456312,89.12684172815437,-150.30317694087944,-0.4032818052505552,5328.617659308621,25.53852561432736,-1.6056587404943763,88.39434125950564,-162.37450764618885,-0.03783014931138537,4431.533041499733,4156.643215423644,-24.87554571793013,65.12445428206985,-174.3120397156396,-0.0401868142414707,4325.949765006886,4348.462059371093,-46.847513322309254,43.152486677690746,1
104,0104.JPG,-519.7179802955663,-0.13201064491940756,5067.678953626635,2851.2057074910826,-12.180232686545336,77.81976731345469,-1.8181818181818183,-0.7992543770432441,6.020833333333332,0.7222222222222223,-16.08691022830177,73.91308977169824,5.923309845735451,0.001383321839046008,4309.5077627410465,4254.162621571922,6.04064351353051,-83.95935648646949,-2.2303182853494437,-0.000525809497386913,4214.728534449165,4268.392481313756,-87.62431807174677,2.375681928253236,1
105,0105.JPG,-452.6731557217012,-0.1472557237838812,2214.850389604985,4258.646561350214,-78.06385690461141,11.936143095388589,-571.9498606557687,-0.2255976837358965,1682.4334494036402,3812.97738942863,-75.89581844883351,14.104181551166494,284.9561012695213,0.0662421001533778,4292.724707383105,4310.374681480379,45.886971751056315,-44.11302824894369,181.98906116942715,0.04391619909217274,4120.539914687486,4167.269242118745,48.658096416872816,-41.341903583127205,1
106,0106.JPG,46.02338387285493,0.01061911673506131,4180.9817246356,4478.63762013819,81.42079575125548,-8.579204248744531,,,,,90.0,0.0,-19.788891739066774,-0.0047614141052260426,4170.0274994108795,4141.850442456867,-27.27509615979125,62.72490384020876,26.159324401069522,0.006355634944044047,4066.1668064027863,4165.933565376462,76.16403582206728,-13.835964177932732,0
107,0107.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-79.17810635467255,-0.01858393725689227,4236.509532262371,4284.161083338076,-53.3741830635441,36.625816936455905,15.931197978813195,0.003752438216648825,4311.8217244245,4179.655270191244,6.776539336241878,-83.22346066375813,0
108,0108.JPG,758.2047386041725,0.23966856201023246,3349.2995048511743,2971.2061087080388,37.98071976627783,-52.01928023372218,1061.1498637602183,0.3055062083604009,3506.8903591682424,3421.587635869565,43.846027158865354,-46.15397284113465,-70.95484648675891,-0.016981463238615067,4181.839407148041,4174.493512006451,-43.518303722494345,46.481696277505655,24.06099568046782,0.00581194865900105,4143.099163701517,4136.349317187493,41.00755378606643,-48.99244621393358,1
109,0109.JPG,-149.59477845192126,-0.17758623869474707,1705.785427319211,410.3940832724617,-6.460164896388767,83.53983510361122,-256.75250813899413,-0.7554309774230318,1008.2293565860747,113.25938036728759,-14.85173831864171,75.14826168135829,72.90876194579016,0.017428654829336244,4172.305054987161,4193.858120627954,49.204162075285005,-40.795837924715,-104.86276974320415,-0.025576497844114383,4056.614278694934,4143.361505549272,-56.23605896149518,33.763941038504825,0
110,0110.JPG,181.14717741935485,0.11959027280491324,1793.15234375,1200.8193359375,15.323920173184831,-74.67607982681518,-12.305072195483152,-0.3734506519491572,19.842951059167273,53.24488677867056,-71.99458477665709,18.005415223342897,-47.992728880943616,-0.01171608933420949,4111.161917583665,4081.0969255933173,-36.3036697017604,53.6963302982396,34.68587557989365,0.008335566062214032,4109.477618927754,4213.163038738078,73.10816776353826,-16.891832236461735,1
111,0111.JPG,177.20870870870868,0.8796066850061818,259.2943754565376,148.18407596785974,36.07028037784118,-53.92971962215882,-0.22880371660859525,-0.019244834495418948,38.32426303854876,3.5147392290249435,-0.3676193408723313,89.63238065912769,-31.79648138625545,-0.00768921464190288,4143.250541908572,4126.696049037607,-37.70391127050897,52.29608872949103,116.81862838630494,0.028767726425654186,4010.718628276703,4111.0179769294,56.61730414500031,-33.38269585499968,1
112,0112.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-183.46992845786625,-0.046048753435619816,3856.6393039864574,4115.647572871456,-62.60910198081437,27.390898019185638,-663.8221743612925,-0.16846441927575226,3710.1609679546887,4184.4051804604,-54.82918222648594,35.170817773514074,0
113,0113.JPG,-218.144415630868,-0.060095339897050966,3848.749021003916,3391.4092871128523,-21.75763351072757,68.24236648927243,1545.4720697541454,0.7930904490276767,1358.425147739409,2774.324613741546,57.346842393390595,-32.65315760660941,91.04116990503573,0.02187157586180456,4089.2142246452972,4236.775620901612,64.51147995375351,-25.4885200462465,-331.24027287513763,-0.0768930123664059,4284.163354593839,4331.175712997863,-47.029665114716394,42.970334885283606,0
114,0114.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-38.23217179414862,-0.009075255648610905,4318.76967724735,4108.807930179575,-10.004681117693002,79.99531888230699,63.14969771558477,0.014887564816771363,4122.166009201769,4364.198862353344,76.22248679195377,-13.777513208046226,0
115,0115.JPG,-1044.454740608229,-0.5089831530891503,1346.0499408284022,3080.3777514792896,-64.95946341855526,25.04053658144473,-925.7311094452768,-0.4912147909689542,1424.9217449464918,2449.714848394768,-59.58770070156943,30.41229929843057,106.4358492708684,0.025588677759027185,4223.3177505086405,4096.240735595874,29.581538103139888,-60.418461896860116,-85.26108167268941,-0.020407705226642658,4154.085932259527,4201.444586043241,-52.761045507392566,37.238954492607455,1
116,0116.JPG,-653.3472222222224,-0.3353455277955937,1538.7654320987656,1949.0617283950617,-54.727757512800075,35.27224248719993,,,,,90.0,0.0,-32.386407142487094,-0.007698644460817325,4215.97648504457,4197.141827616819,-36.892905737465455,53.10709426253455,-4.267109457530429,-0.0010249849175214037,4152.0346700846885,4173.769995288048,-79.28193569808202,10.718064301918002,0
117,0117.JPG,359.6948240165632,0.3968864546940407,1489.6497959183673,535.7395918367346,18.313088336399595,-71.68691166360041,-0.38150609080841613,-0.04218452117418901,9.7934018388318,7.967550027041645,-11.102036159965555,78.89796384003445,-10.543835061170311,-0.00244777999839369,4369.053124233056,4246.218149245087,-4.870296141199231,85.12970385880077,79.60537885891115,0.01871439154482127,4309.095326391924,4198.297522885342,27.581457685256737,-62.41854231474326,1
118,0118.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-55.46381782157253,-0.013796162507862036,4085.303365393235,3955.8153487736863,-20.29203211136485,69.70796788863515,44.78499000169518,0.010888596497961676,4016.7566635342937,4211.032441056662,77.62478869535751,-12.375211304642518,0
119,0119.JPG,-4092.296981499513,-0.7258020452384315,4731.011055920527,6550.568178176573,-51.344692978697026,38.65530702130299,-5402.635232509427,-0.8629185660902807,6156.150926118627,6285.50901144641,-45.345175953846656,44.65482404615336,-34.40468167019846,-0.008336005669125506,4132.5767515105135,4121.530224807172,-40.439626479831816,49.56037352016818,-62.367886945163676,-0.015107108922798594,4025.1298587411206,4233.877693079543,-74.57053437819339,15.429465621806614,1
120,0120.JPG,,,,,90.0,0.0,,,,,90.0,0.0,174.27751705504747,0.04291466444601407,4167.276969811624,3956.9063780389756,29.44252594029529,-60.55747405970472,-74.91601653837874,-0.018343585974915,4040.3886386633667,4127.698688831179,-60.11580877313076,29.88419122686924,0
121,0121.JPG,,,,,90.0,0.0,,,,,90.0,0.0,174.67156429605618,0.04174924615250837,4178.930763962077,4187.979390310145,45.7419330024185,-44.2580669975815,43.99588575394351,0.010939049107230212,3902.3591026296294,4144.401481257409,80.01172211079165,-9.98827788920837,0
122,0122.JPG,10.571428571428566,0.003048337710775791,2598.244897959184,3400.693877551021,89.35312811660108,-0.64687188339891,,,,,90.0,0.0,6.824682665273232,0.0016354987447080908,4201.941121506721,4143.527375951713,6.575752207054276,-83.42424779294574,-84.06927315435043,-0.020315654092551056,4098.4060610432025,4177.848468736626,-57.64551868086718,32.354481319132816,0
123,0123.JPG,,,,,90.0,0.0,,,,,90.0,0.0,79.1524674896323,0.01846172880945911,4303.871384985233,4270.29653218054,39.01234891618574,-50.98765108381426,-70.62100797230855,-0.0169477173680198,4129.865677194041,4203.6511334413535,-58.7925041425134,31.20749585748661,0
124,0124.JPG,-224.6790425676596,-0.25637249186508565,1534.17938750676,494.8134126554895,-11.629622427348318,78.37037757265169,-353.01309693513883,-0.9342827561145418,790.2790347353497,178.6944411625709,-24.47258051503975,65.52741948496026,-160.1432653813361,-0.03890035027368377,4165.42146053446,4068.271740502623,-36.56278690301154,53.43721309698846,15.193662678974734,0.003680150119532168,4131.875279903915,4124.825894932594,38.469350797688826,-51.53064920231118,1
125,0125.JPG,32.81638667845565,0.2636700522197945,114.66067645554823,132.7974285923004,52.78708293611318,-37.21291706388683,3.468845315904138,0.04347531317545512,67.91257569204151,92.36851211072664,82.13651334617812,-7.863486653821871,-8.977274568109449,-0.00219299775953359,4141.659034674526,4045.684177669512,-5.297803962832477,84.70219603716751,-41.5912239535122,-0.010018669974722156,3993.898809204862,4314.562850868241,-82.72920685094795,7.270793149052044,0
126,0126.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-65.42710409048645,-0.016051675554147556,4145.081264055443,4007.394252249835,-21.769926143070105,68.2300738569299,161.69049075628638,0.039125404858661686,4028.1421607858747,4238.8712098214855,61.54645570071905,-28.453544299280953,0
127,0127.JPG,3970.4883333333337,0.9742341126699994,6979.334400000002,2193.2576,28.939306854393898,-61.060693145606095,534.8562091503269,0.997611343841974,444.533950617284,576.7654320987654,48.728398276956774,-41.271601723043226,207.6887929671374,0.05080085275999048,4178.159020220148,3999.8302224240892,33.381968173017626,-56.61803182698238,-111.5607893427098,-0.025950552148255184,4377.384714903176,4221.316799822249,-27.513048485323047,62.48695151467696,1
128,0128.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-41.35166633472962,-0.010239576660888058,4029.359160885763,4047.0587021093415,-51.040206964354894,38.959793035645106,-167.41084668258728,-0.039425680297946415,4133.309172509786,4361.777956586166,-62.15475042436936,27.84524957563065,0
129,0129.JPG,1082.3151344130872,0.2341656278022793,4635.9200389649795,4601.400827925686,44.54285866800744,-45.45714133199256,884.9580906768057,0.21128344744196456,4265.443678258271,4109.01673383341,42.4734399588199,-47.526560041180105,184.2430739903352,0.04356643902414392,4152.877232311077,4306.211740226564,56.2969839184063,-33.70301608159371,-99.34601150795412,-0.02335951817150364,4125.1388700701755,4384.2807297217605,-71.2613309120558,18.738669087944213,1
130,0130.JPG,-1002.3132530120483,-0.7969881135804279,808.7356655537815,1908.834083321237,-59.52547674907185,30.474523250928165,-1055.4729853479853,-0.8743388742184378,735.7983263891321,1957.136094674556,-60.10007848825908,29.899921511740928,41.572858243349955,0.010473570178145087,4012.581283324644,3926.1111766194563,21.93786435578835,-68.06213564421165,-23.315761557974977,-0.005787910415227513,3964.728952090981,4092.636948800712,-79.98522282818325,10.01477717181675,1
131,0131.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,134.13826268656368,0.03326803230387092,4023.078728426919,4040.608708875901,46.86937860491528,-43.13062139508472,-9.899978979271072,-0.002394947121304534,4093.187286825468,4174.022474784776,-83.11886815439341,6.8811318456066095,0
132,0132.JPG,-194.91089942057368,-0.04841373936818171,3668.8921927010174,4411.588207338553,-76.16130502990521,13.838694970094789,311.45163292409853,0.09611256449288216,2575.024023353694,4074.1778355728693,78.72314805328921,-11.276851946710803,57.906211029002186,0.013542427503730407,4224.313038208111,4327.7813763083595,65.8895974709861,-24.11040252901391,156.3883119469614,0.038475354946554886,3953.8207123603374,4178.209622233651,62.82857170626557,-27.171428293734433,0
